room_id,building_id,timestamp,live_temperature,occupancy_status,capacity,electricity_kwh,approx_sqft_per_person
116,100,2025-08-25 11:00:00,75.08,Occupied,24,0.013,360
116,100,2025-08-25 12:00:00,75.77,Occupied,24,0.013,360
116,100,2025-08-25 13:00:00,75.77,Occupied,24,0.013,360
116,100,2025-08-25 14:00:00,75.68,Occupied,24,0.013,360
116,100,2025-08-25 15:00:00,77.38,Occupied,24,0.013,360
116,100,2025-08-25 16:00:00,73.75,Unoccupied,24,0.0065,360
116,100,2025-08-25 17:00:00,71.98,Unoccupied,24,0.0065,360
116,100,2025-08-25 18:00:00,72.04,Unoccupied,24,0.0065,360
116,100,2025-08-25 19:00:00,74.49,Unoccupied,24,0.0065,360
116,100,2025-08-25 20:00:00,73.78,Unoccupied,24,0.0065,360
116,100,2025-08-25 21:00:00,73.28,Unoccupied,24,0.0065,360
116,100,2025-08-25 22:00:00,73.71,Unoccupied,24,0.0065,360
116,100,2025-08-25 23:00:00,73.33,Unoccupied,24,0.0065,360
116,100,2025-08-26 00:00:00,72.8,Unoccupied,24,0.0065,360
116,100,2025-08-26 01:00:00,73.21,Unoccupied,24,0.0065,360
116,100,2025-08-26 02:00:00,74.92,Unoccupied,24,0.0065,360
116,100,2025-08-26 03:00:00,73.45,Unoccupied,24,0.0065,360
116,100,2025-08-26 04:00:00,75.07,Unoccupied,24,0.0065,360
116,100,2025-08-26 05:00:00,73.83,Unoccupied,24,0.0065,360
116,100,2025-08-26 06:00:00,73.48,Unoccupied,24,0.0065,360
116,100,2025-08-26 07:00:00,74.68,Unoccupied,24,0.0065,360
116,100,2025-08-26 08:00:00,74.69,Occupied,24,0.013,360
116,100,2025-08-26 09:00:00,75.08,Occupied,24,0.013,360
116,100,2025-08-26 10:00:00,75.16,Occupied,24,0.013,360
116,100,2025-08-26 11:00:00,76.74,Occupied,24,0.013,360
116,100,2025-08-26 12:00:00,75.76,Occupied,24,0.013,360
116,100,2025-08-26 13:00:00,74.83,Occupied,24,0.013,360
116,100,2025-08-26 14:00:00,75.41,Occupied,24,0.013,360
116,100,2025-08-26 15:00:00,76.82,Occupied,24,0.013,360
116,100,2025-08-26 16:00:00,72.09,Unoccupied,24,0.0065,360
116,100,2025-08-26 17:00:00,71.8,Unoccupied,24,0.0065,360
116,100,2025-08-26 18:00:00,73.41,Unoccupied,24,0.0065,360
116,100,2025-08-26 19:00:00,73.59,Unoccupied,24,0.0065,360
116,100,2025-08-26 20:00:00,71.77,Unoccupied,24,0.0065,360
116,100,2025-08-26 21:00:00,72.35,Unoccupied,24,0.0065,360
116,100,2025-08-26 22:00:00,73.77,Unoccupied,24,0.0065,360
116,100,2025-08-26 23:00:00,71.92,Unoccupied,24,0.0065,360
116,100,2025-08-27 00:00:00,75.09,Unoccupied,24,0.0065,360
116,100,2025-08-27 01:00:00,74.34,Unoccupied,24,0.0065,360
116,100,2025-08-27 02:00:00,72.04,Unoccupied,24,0.0065,360
116,100,2025-08-27 03:00:00,71.86,Unoccupied,24,0.0065,360
116,100,2025-08-27 04:00:00,71.47,Unoccupied,24,0.0065,360
116,100,2025-08-27 05:00:00,72.1,Unoccupied,24,0.0065,360
116,100,2025-08-27 06:00:00,73.03,Unoccupied,24,0.0065,360
116,100,2025-08-27 07:00:00,72.55,Unoccupied,24,0.0065,360
116,100,2025-08-27 08:00:00,75.04,Occupied,24,0.013,360
116,100,2025-08-27 09:00:00,74.35,Occupied,24,0.013,360
116,100,2025-08-27 10:00:00,75.59,Occupied,24,0.013,360
116,100,2025-08-27 11:00:00,74.41,Occupied,24,0.013,360
116,100,2025-08-27 12:00:00,75.81,Occupied,24,0.013,360
116,100,2025-08-27 13:00:00,75.23,Occupied,24,0.013,360
116,100,2025-08-27 14:00:00,73.83,Occupied,24,0.013,360
116,100,2025-08-27 15:00:00,77.63,Occupied,24,0.013,360
116,100,2025-08-27 16:00:00,71.46,Unoccupied,24,0.0065,360
116,100,2025-08-27 17:00:00,72.62,Unoccupied,24,0.0065,360
116,100,2025-08-27 18:00:00,74.48,Unoccupied,24,0.0065,360
116,100,2025-08-27 19:00:00,74.51,Unoccupied,24,0.0065,360
116,100,2025-08-27 20:00:00,73.85,Unoccupied,24,0.0065,360
116,100,2025-08-27 21:00:00,74.12,Unoccupied,24,0.0065,360
116,100,2025-08-27 22:00:00,71.28,Unoccupied,24,0.0065,360
116,100,2025-08-27 23:00:00,75.15,Unoccupied,24,0.0065,360
116,100,2025-08-28 00:00:00,75.4,Unoccupied,24,0.0065,360
116,100,2025-08-28 01:00:00,74.08,Unoccupied,24,0.0065,360
116,100,2025-08-28 02:00:00,73.47,Unoccupied,24,0.0065,360
116,100,2025-08-28 03:00:00,74.04,Unoccupied,24,0.0065,360
116,100,2025-08-28 04:00:00,72.77,Unoccupied,24,0.0065,360
116,100,2025-08-28 05:00:00,73.42,Unoccupied,24,0.0065,360
116,100,2025-08-28 06:00:00,72.76,Unoccupied,24,0.0065,360
116,100,2025-08-28 07:00:00,74.96,Unoccupied,24,0.0065,360
116,100,2025-08-28 08:00:00,75.2,Occupied,24,0.013,360
116,100,2025-08-28 09:00:00,75.2,Occupied,24,0.013,360
116,100,2025-08-28 10:00:00,76.34,Occupied,24,0.013,360
116,100,2025-08-28 11:00:00,75.42,Occupied,24,0.013,360
116,100,2025-08-28 12:00:00,77.68,Occupied,24,0.013,360
116,100,2025-08-28 13:00:00,76.77,Occupied,24,0.013,360
116,100,2025-08-28 14:00:00,75.24,Occupied,24,0.013,360
116,100,2025-08-28 15:00:00,77.7,Occupied,24,0.013,360
116,100,2025-08-28 16:00:00,73.89,Unoccupied,24,0.0065,360
116,100,2025-08-28 17:00:00,73.31,Unoccupied,24,0.0065,360
116,100,2025-08-28 18:00:00,72.6,Unoccupied,24,0.0065,360
116,100,2025-08-28 19:00:00,71.95,Unoccupied,24,0.0065,360
116,100,2025-08-28 20:00:00,71.52,Unoccupied,24,0.0065,360
116,100,2025-08-28 21:00:00,72.72,Unoccupied,24,0.0065,360
116,100,2025-08-28 22:00:00,74.77,Unoccupied,24,0.0065,360
116,100,2025-08-28 23:00:00,71.59,Unoccupied,24,0.0065,360
116,100,2025-08-29 00:00:00,72.99,Unoccupied,24,0.0065,360
116,100,2025-08-29 01:00:00,75.27,Unoccupied,24,0.0065,360
116,100,2025-08-29 02:00:00,72.89,Unoccupied,24,0.0065,360
116,100,2025-08-29 03:00:00,73.7,Unoccupied,24,0.0065,360
116,100,2025-08-29 04:00:00,72.27,Unoccupied,24,0.0065,360
116,100,2025-08-29 05:00:00,71.81,Unoccupied,24,0.0065,360
116,100,2025-08-29 06:00:00,72.13,Unoccupied,24,0.0065,360
116,100,2025-08-29 07:00:00,74.43,Unoccupied,24,0.0065,360
116,100,2025-08-29 08:00:00,74.36,Occupied,24,0.013,360
116,100,2025-08-29 09:00:00,77.17,Occupied,24,0.013,360
116,100,2025-08-29 10:00:00,77.04,Occupied,24,0.013,360
116,100,2025-08-29 11:00:00,77.77,Occupied,24,0.013,360
116,100,2025-08-29 12:00:00,74.72,Occupied,24,0.013,360
116,100,2025-08-29 13:00:00,76.92,Occupied,24,0.013,360
116,100,2025-08-29 14:00:00,77.23,Occupied,24,0.013,360
116,100,2025-08-29 15:00:00,76.25,Occupied,24,0.013,360
116,100,2025-08-29 16:00:00,73.16,Unoccupied,24,0.0065,360
116,100,2025-08-29 17:00:00,74.05,Unoccupied,24,0.0065,360
116,100,2025-08-29 18:00:00,73.96,Unoccupied,24,0.0065,360
116,100,2025-08-29 19:00:00,72.42,Unoccupied,24,0.0065,360
116,100,2025-08-29 20:00:00,73.3,Unoccupied,24,0.0065,360
116,100,2025-08-29 21:00:00,72.31,Unoccupied,24,0.0065,360
116,100,2025-08-29 22:00:00,70.59,Unoccupied,24,0.0065,360
116,100,2025-08-29 23:00:00,74.01,Unoccupied,24,0.0065,360
116,100,2025-08-30 00:00:00,71.37,Unoccupied,24,0.0065,360
116,100,2025-08-30 01:00:00,73.92,Unoccupied,24,0.0065,360
116,100,2025-08-30 02:00:00,73.79,Unoccupied,24,0.0065,360
116,100,2025-08-30 03:00:00,72.75,Unoccupied,24,0.0065,360
116,100,2025-08-30 04:00:00,74.78,Unoccupied,24,0.0065,360
116,100,2025-08-30 05:00:00,72.4,Unoccupied,24,0.0065,360
116,100,2025-08-30 06:00:00,75.09,Unoccupied,24,0.0065,360
116,100,2025-08-30 07:00:00,73.65,Unoccupied,24,0.0065,360
116,100,2025-08-30 08:00:00,74.15,Unoccupied,24,0.0065,360
116,100,2025-08-30 09:00:00,70.65,Unoccupied,24,0.0065,360
116,100,2025-08-30 10:00:00,73.29,Unoccupied,24,0.0065,360
116,100,2025-08-30 11:00:00,74.01,Unoccupied,24,0.0065,360
116,100,2025-08-30 12:00:00,71.91,Unoccupied,24,0.0065,360
116,100,2025-08-30 13:00:00,74.49,Unoccupied,24,0.0065,360
116,100,2025-08-30 14:00:00,72.65,Unoccupied,24,0.0065,360
116,100,2025-08-30 15:00:00,72.67,Unoccupied,24,0.0065,360
116,100,2025-08-30 16:00:00,72.99,Unoccupied,24,0.0065,360
116,100,2025-08-30 17:00:00,74.14,Unoccupied,24,0.0065,360
116,100,2025-08-30 18:00:00,72.18,Unoccupied,24,0.0065,360
116,100,2025-08-30 19:00:00,72.84,Unoccupied,24,0.0065,360
116,100,2025-08-30 20:00:00,73.36,Unoccupied,24,0.0065,360
116,100,2025-08-30 21:00:00,72.66,Unoccupied,24,0.0065,360
116,100,2025-08-30 22:00:00,73.4,Unoccupied,24,0.0065,360
116,100,2025-08-30 23:00:00,74.92,Unoccupied,24,0.0065,360
116,100,2025-08-31 00:00:00,74.25,Unoccupied,24,0.0065,360
116,100,2025-08-31 01:00:00,72.2,Unoccupied,24,0.0065,360
116,100,2025-08-31 02:00:00,71.95,Unoccupied,24,0.0065,360
116,100,2025-08-31 03:00:00,71.5,Unoccupied,24,0.0065,360
116,100,2025-08-31 04:00:00,70.96,Unoccupied,24,0.0065,360
116,100,2025-08-31 05:00:00,72.9,Unoccupied,24,0.0065,360
116,100,2025-08-31 06:00:00,73.26,Unoccupied,24,0.0065,360
116,100,2025-08-31 07:00:00,72.71,Unoccupied,24,0.0065,360
116,100,2025-08-31 08:00:00,71.58,Unoccupied,24,0.0065,360
116,100,2025-08-31 09:00:00,71.75,Unoccupied,24,0.0065,360
116,100,2025-08-31 10:00:00,74.0,Unoccupied,24,0.0065,360
116,100,2025-08-31 11:00:00,75.07,Unoccupied,24,0.0065,360
116,100,2025-08-31 12:00:00,73.54,Unoccupied,24,0.0065,360
116,100,2025-08-31 13:00:00,72.86,Unoccupied,24,0.0065,360
116,100,2025-08-31 14:00:00,71.73,Unoccupied,24,0.0065,360
116,100,2025-08-31 15:00:00,73.8,Unoccupied,24,0.0065,360
116,100,2025-08-31 16:00:00,72.94,Unoccupied,24,0.0065,360
116,100,2025-08-31 17:00:00,73.34,Unoccupied,24,0.0065,360
116,100,2025-08-31 18:00:00,72.09,Unoccupied,24,0.0065,360
116,100,2025-08-31 19:00:00,72.79,Unoccupied,24,0.0065,360
116,100,2025-08-31 20:00:00,73.28,Unoccupied,24,0.0065,360
116,100,2025-08-31 21:00:00,74.45,Unoccupied,24,0.0065,360
116,100,2025-08-31 22:00:00,73.77,Unoccupied,24,0.0065,360
116,100,2025-08-31 23:00:00,73.95,Unoccupied,24,0.0065,360
116,100,2025-09-01 00:00:00,73.89,Unoccupied,24,0.0065,360
116,100,2025-09-01 01:00:00,72.66,Unoccupied,24,0.0065,360
116,100,2025-09-01 02:00:00,71.76,Unoccupied,24,0.0065,360
116,100,2025-09-01 03:00:00,73.51,Unoccupied,24,0.0065,360
116,100,2025-09-01 04:00:00,73.5,Unoccupied,24,0.0065,360
116,100,2025-09-01 05:00:00,73.68,Unoccupied,24,0.0065,360
116,100,2025-09-01 06:00:00,73.85,Unoccupied,24,0.0065,360
116,100,2025-09-01 07:00:00,73.53,Unoccupied,24,0.0065,360
116,100,2025-09-01 08:00:00,74.32,Occupied,24,0.013,360
116,100,2025-09-01 09:00:00,77.16,Occupied,24,0.013,360
116,100,2025-09-01 10:00:00,75.94,Occupied,24,0.013,360
116,100,2025-09-01 11:00:00,77.97,Occupied,24,0.013,360
116,100,2025-09-01 12:00:00,74.51,Occupied,24,0.013,360
116,100,2025-09-01 13:00:00,76.17,Occupied,24,0.013,360
116,100,2025-09-01 14:00:00,74.65,Occupied,24,0.013,360
116,100,2025-09-01 15:00:00,75.77,Occupied,24,0.013,360
116,100,2025-09-01 16:00:00,72.02,Unoccupied,24,0.0065,360
116,100,2025-09-01 17:00:00,73.96,Unoccupied,24,0.0065,360
116,100,2025-09-01 18:00:00,73.71,Unoccupied,24,0.0065,360
116,100,2025-09-01 19:00:00,74.08,Unoccupied,24,0.0065,360
116,100,2025-09-01 20:00:00,74.29,Unoccupied,24,0.0065,360
116,100,2025-09-01 21:00:00,70.73,Unoccupied,24,0.0065,360
116,100,2025-09-01 22:00:00,74.16,Unoccupied,24,0.0065,360
116,100,2025-09-01 23:00:00,72.04,Unoccupied,24,0.0065,360
121,100,2025-07-01 00:00:00,72.66,Unoccupied,28,0.0076,420
121,100,2025-07-01 01:00:00,73.63,Unoccupied,28,0.0076,420
121,100,2025-07-01 02:00:00,72.53,Unoccupied,28,0.0076,420
121,100,2025-07-01 03:00:00,71.7,Unoccupied,28,0.0076,420
121,100,2025-07-01 04:00:00,72.1,Unoccupied,28,0.0076,420
121,100,2025-07-01 05:00:00,74.97,Unoccupied,28,0.0076,420
121,100,2025-07-01 06:00:00,73.36,Unoccupied,28,0.0076,420
121,100,2025-07-01 07:00:00,72.58,Unoccupied,28,0.0076,420
121,100,2025-07-01 08:00:00,75.79,Occupied,28,0.0151,420
121,100,2025-07-01 09:00:00,76.47,Occupied,28,0.0151,420
121,100,2025-07-01 10:00:00,76.26,Occupied,28,0.0151,420
121,100,2025-07-01 11:00:00,74.7,Occupied,28,0.0151,420
121,100,2025-07-01 12:00:00,74.24,Occupied,28,0.0151,420
121,100,2025-07-01 13:00:00,75.01,Occupied,28,0.0151,420
121,100,2025-07-01 14:00:00,74.52,Occupied,28,0.0151,420
121,100,2025-07-01 15:00:00,77.25,Occupied,28,0.0151,420
121,100,2025-07-01 16:00:00,73.0,Unoccupied,28,0.0076,420
121,100,2025-07-01 17:00:00,71.44,Unoccupied,28,0.0076,420
121,100,2025-07-01 18:00:00,73.28,Unoccupied,28,0.0076,420
121,100,2025-07-01 19:00:00,72.15,Unoccupied,28,0.0076,420
121,100,2025-07-01 20:00:00,73.55,Unoccupied,28,0.0076,420
121,100,2025-07-01 21:00:00,74.6,Unoccupied,28,0.0076,420
121,100,2025-07-01 22:00:00,73.41,Unoccupied,28,0.0076,420
121,100,2025-07-01 23:00:00,72.65,Unoccupied,28,0.0076,420
121,100,2025-07-02 00:00:00,74.06,Unoccupied,28,0.0076,420
121,100,2025-07-02 01:00:00,71.5,Unoccupied,28,0.0076,420
121,100,2025-07-02 02:00:00,74.17,Unoccupied,28,0.0076,420
121,100,2025-07-02 03:00:00,73.78,Unoccupied,28,0.0076,420
121,100,2025-07-02 04:00:00,74.68,Unoccupied,28,0.0076,420
121,100,2025-07-02 05:00:00,72.63,Unoccupied,28,0.0076,420
121,100,2025-07-02 06:00:00,74.1,Unoccupied,28,0.0076,420
121,100,2025-07-02 07:00:00,72.55,Unoccupied,28,0.0076,420
121,100,2025-07-02 08:00:00,77.82,Occupied,28,0.0151,420
121,100,2025-07-02 09:00:00,76.46,Occupied,28,0.0151,420
121,100,2025-07-02 10:00:00,75.49,Occupied,28,0.0151,420
121,100,2025-07-02 11:00:00,76.4,Occupied,28,0.0151,420
121,100,2025-07-02 12:00:00,75.17,Occupied,28,0.0151,420
121,100,2025-07-02 13:00:00,74.02,Occupied,28,0.0151,420
121,100,2025-07-02 14:00:00,75.3,Occupied,28,0.0151,420
121,100,2025-07-02 15:00:00,75.45,Occupied,28,0.0151,420
121,100,2025-07-02 16:00:00,72.43,Unoccupied,28,0.0076,420
121,100,2025-07-02 17:00:00,74.16,Unoccupied,28,0.0076,420
121,100,2025-07-02 18:00:00,74.15,Unoccupied,28,0.0076,420
121,100,2025-07-02 19:00:00,72.52,Unoccupied,28,0.0076,420
121,100,2025-07-02 20:00:00,72.32,Unoccupied,28,0.0076,420
121,100,2025-07-02 21:00:00,72.58,Unoccupied,28,0.0076,420
121,100,2025-07-02 22:00:00,72.13,Unoccupied,28,0.0076,420
121,100,2025-07-02 23:00:00,73.44,Unoccupied,28,0.0076,420
121,100,2025-07-03 00:00:00,72.73,Unoccupied,28,0.0076,420
121,100,2025-07-03 01:00:00,71.71,Unoccupied,28,0.0076,420
121,100,2025-07-03 02:00:00,73.19,Unoccupied,28,0.0076,420
121,100,2025-07-03 03:00:00,71.66,Unoccupied,28,0.0076,420
121,100,2025-07-03 04:00:00,72.53,Unoccupied,28,0.0076,420
121,100,2025-07-03 05:00:00,74.88,Unoccupied,28,0.0076,420
121,100,2025-07-03 06:00:00,71.68,Unoccupied,28,0.0076,420
121,100,2025-07-03 07:00:00,72.06,Unoccupied,28,0.0076,420
121,100,2025-07-03 08:00:00,76.39,Occupied,28,0.0151,420
121,100,2025-07-03 09:00:00,74.04,Occupied,28,0.0151,420
121,100,2025-07-03 10:00:00,75.51,Occupied,28,0.0151,420
121,100,2025-07-03 11:00:00,77.62,Occupied,28,0.0151,420
121,100,2025-07-03 12:00:00,75.25,Occupied,28,0.0151,420
121,100,2025-07-03 13:00:00,76.87,Occupied,28,0.0151,420
121,100,2025-07-03 14:00:00,74.7,Occupied,28,0.0151,420
121,100,2025-07-03 15:00:00,76.18,Occupied,28,0.0151,420
121,100,2025-07-03 16:00:00,73.5,Unoccupied,28,0.0076,420
121,100,2025-07-03 17:00:00,73.73,Unoccupied,28,0.0076,420
121,100,2025-07-03 18:00:00,73.1,Unoccupied,28,0.0076,420
121,100,2025-07-03 19:00:00,74.25,Unoccupied,28,0.0076,420
121,100,2025-07-03 20:00:00,74.25,Unoccupied,28,0.0076,420
121,100,2025-07-03 21:00:00,74.06,Unoccupied,28,0.0076,420
121,100,2025-07-03 22:00:00,72.29,Unoccupied,28,0.0076,420
121,100,2025-07-03 23:00:00,72.67,Unoccupied,28,0.0076,420
121,100,2025-07-04 00:00:00,74.22,Unoccupied,28,0.0076,420
121,100,2025-07-04 01:00:00,72.13,Unoccupied,28,0.0076,420
121,100,2025-07-04 02:00:00,74.25,Unoccupied,28,0.0076,420
121,100,2025-07-04 03:00:00,73.35,Unoccupied,28,0.0076,420
121,100,2025-07-04 04:00:00,72.14,Unoccupied,28,0.0076,420
121,100,2025-07-04 05:00:00,74.85,Unoccupied,28,0.0076,420
121,100,2025-07-04 06:00:00,73.35,Unoccupied,28,0.0076,420
121,100,2025-07-04 07:00:00,73.85,Unoccupied,28,0.0076,420
121,100,2025-07-04 08:00:00,77.35,Occupied,28,0.0151,420
121,100,2025-07-04 09:00:00,75.75,Occupied,28,0.0151,420
121,100,2025-07-04 10:00:00,76.94,Occupied,28,0.0151,420
121,100,2025-07-04 11:00:00,74.76,Occupied,28,0.0151,420
121,100,2025-07-04 12:00:00,75.35,Occupied,28,0.0151,420
121,100,2025-07-04 13:00:00,75.34,Occupied,28,0.0151,420
121,100,2025-07-04 14:00:00,76.16,Occupied,28,0.0151,420
121,100,2025-07-04 15:00:00,76.64,Occupied,28,0.0151,420
121,100,2025-07-04 16:00:00,73.58,Unoccupied,28,0.0076,420
121,100,2025-07-04 17:00:00,72.28,Unoccupied,28,0.0076,420
121,100,2025-07-04 18:00:00,71.94,Unoccupied,28,0.0076,420
121,100,2025-07-04 19:00:00,73.77,Unoccupied,28,0.0076,420
121,100,2025-07-04 20:00:00,73.04,Unoccupied,28,0.0076,420
121,100,2025-07-04 21:00:00,71.76,Unoccupied,28,0.0076,420
121,100,2025-07-04 22:00:00,74.41,Unoccupied,28,0.0076,420
121,100,2025-07-04 23:00:00,71.89,Unoccupied,28,0.0076,420
121,100,2025-07-05 00:00:00,72.82,Unoccupied,28,0.0076,420
121,100,2025-07-05 01:00:00,72.8,Unoccupied,28,0.0076,420
121,100,2025-07-05 02:00:00,73.69,Unoccupied,28,0.0076,420
121,100,2025-07-05 03:00:00,75.3,Unoccupied,28,0.0076,420
121,100,2025-07-05 04:00:00,73.21,Unoccupied,28,0.0076,420
121,100,2025-07-05 05:00:00,71.79,Unoccupied,28,0.0076,420
121,100,2025-07-05 06:00:00,71.41,Unoccupied,28,0.0076,420
121,100,2025-07-05 07:00:00,73.32,Unoccupied,28,0.0076,420
121,100,2025-07-05 08:00:00,72.42,Unoccupied,28,0.0076,420
121,100,2025-07-05 09:00:00,71.79,Unoccupied,28,0.0076,420
121,100,2025-07-05 10:00:00,74.88,Unoccupied,28,0.0076,420
121,100,2025-07-05 11:00:00,72.64,Unoccupied,28,0.0076,420
121,100,2025-07-05 12:00:00,73.0,Unoccupied,28,0.0076,420
121,100,2025-07-05 13:00:00,72.28,Unoccupied,28,0.0076,420
121,100,2025-07-05 14:00:00,71.82,Unoccupied,28,0.0076,420
121,100,2025-07-05 15:00:00,75.01,Unoccupied,28,0.0076,420
121,100,2025-07-05 16:00:00,72.61,Unoccupied,28,0.0076,420
121,100,2025-07-05 17:00:00,73.67,Unoccupied,28,0.0076,420
121,100,2025-07-05 18:00:00,71.89,Unoccupied,28,0.0076,420
121,100,2025-07-05 19:00:00,72.97,Unoccupied,28,0.0076,420
121,100,2025-07-05 20:00:00,72.06,Unoccupied,28,0.0076,420
121,100,2025-07-05 21:00:00,74.05,Unoccupied,28,0.0076,420
121,100,2025-07-05 22:00:00,73.45,Unoccupied,28,0.0076,420
121,100,2025-07-05 23:00:00,72.62,Unoccupied,28,0.0076,420
121,100,2025-07-06 00:00:00,73.26,Unoccupied,28,0.0076,420
121,100,2025-07-06 01:00:00,72.66,Unoccupied,28,0.0076,420
121,100,2025-07-06 02:00:00,71.07,Unoccupied,28,0.0076,420
121,100,2025-07-06 03:00:00,73.14,Unoccupied,28,0.0076,420
121,100,2025-07-06 04:00:00,73.09,Unoccupied,28,0.0076,420
121,100,2025-07-06 05:00:00,71.54,Unoccupied,28,0.0076,420
121,100,2025-07-06 06:00:00,73.32,Unoccupied,28,0.0076,420
121,100,2025-07-06 07:00:00,72.54,Unoccupied,28,0.0076,420
121,100,2025-07-06 08:00:00,71.52,Unoccupied,28,0.0076,420
121,100,2025-07-06 09:00:00,71.4,Unoccupied,28,0.0076,420
121,100,2025-07-06 10:00:00,73.44,Unoccupied,28,0.0076,420
121,100,2025-07-06 11:00:00,73.72,Unoccupied,28,0.0076,420
121,100,2025-07-06 12:00:00,72.33,Unoccupied,28,0.0076,420
121,100,2025-07-06 13:00:00,72.07,Unoccupied,28,0.0076,420
121,100,2025-07-06 14:00:00,72.25,Unoccupied,28,0.0076,420
121,100,2025-07-06 15:00:00,71.55,Unoccupied,28,0.0076,420
121,100,2025-07-06 16:00:00,73.22,Unoccupied,28,0.0076,420
121,100,2025-07-06 17:00:00,70.96,Unoccupied,28,0.0076,420
121,100,2025-07-06 18:00:00,72.78,Unoccupied,28,0.0076,420
121,100,2025-07-06 19:00:00,74.24,Unoccupied,28,0.0076,420
121,100,2025-07-06 20:00:00,73.23,Unoccupied,28,0.0076,420
121,100,2025-07-06 21:00:00,73.08,Unoccupied,28,0.0076,420
121,100,2025-07-06 22:00:00,74.29,Unoccupied,28,0.0076,420
121,100,2025-07-06 23:00:00,72.49,Unoccupied,28,0.0076,420
121,100,2025-07-07 00:00:00,72.07,Unoccupied,28,0.0076,420
121,100,2025-07-07 01:00:00,70.99,Unoccupied,28,0.0076,420
121,100,2025-07-07 02:00:00,72.21,Unoccupied,28,0.0076,420
121,100,2025-07-07 03:00:00,74.39,Unoccupied,28,0.0076,420
121,100,2025-07-07 04:00:00,73.12,Unoccupied,28,0.0076,420
121,100,2025-07-07 05:00:00,72.29,Unoccupied,28,0.0076,420
121,100,2025-07-07 06:00:00,73.55,Unoccupied,28,0.0076,420
121,100,2025-07-07 07:00:00,73.72,Unoccupied,28,0.0076,420
121,100,2025-07-07 08:00:00,76.84,Occupied,28,0.0151,420
121,100,2025-07-07 09:00:00,75.35,Occupied,28,0.0151,420
121,100,2025-07-07 10:00:00,76.42,Occupied,28,0.0151,420
121,100,2025-07-07 11:00:00,75.54,Occupied,28,0.0151,420
121,100,2025-07-07 12:00:00,75.81,Occupied,28,0.0151,420
121,100,2025-07-07 13:00:00,75.31,Occupied,28,0.0151,420
121,100,2025-07-07 14:00:00,77.17,Occupied,28,0.0151,420
121,100,2025-07-07 15:00:00,77.49,Occupied,28,0.0151,420
121,100,2025-07-07 16:00:00,72.84,Unoccupied,28,0.0076,420
121,100,2025-07-07 17:00:00,72.12,Unoccupied,28,0.0076,420
121,100,2025-07-07 18:00:00,73.48,Unoccupied,28,0.0076,420
121,100,2025-07-07 19:00:00,73.12,Unoccupied,28,0.0076,420
121,100,2025-07-07 20:00:00,74.26,Unoccupied,28,0.0076,420
121,100,2025-07-07 21:00:00,72.52,Unoccupied,28,0.0076,420
121,100,2025-07-07 22:00:00,73.02,Unoccupied,28,0.0076,420
121,100,2025-07-07 23:00:00,74.35,Unoccupied,28,0.0076,420
121,100,2025-07-08 00:00:00,74.36,Unoccupied,28,0.0076,420
121,100,2025-07-08 01:00:00,74.23,Unoccupied,28,0.0076,420
121,100,2025-07-08 02:00:00,73.2,Unoccupied,28,0.0076,420
121,100,2025-07-08 03:00:00,71.16,Unoccupied,28,0.0076,420
121,100,2025-07-08 04:00:00,72.3,Unoccupied,28,0.0076,420
121,100,2025-07-08 05:00:00,72.69,Unoccupied,28,0.0076,420
121,100,2025-07-08 06:00:00,73.15,Unoccupied,28,0.0076,420
121,100,2025-07-08 07:00:00,72.19,Unoccupied,28,0.0076,420
121,100,2025-07-08 08:00:00,75.67,Occupied,28,0.0151,420
121,100,2025-07-08 09:00:00,74.63,Occupied,28,0.0151,420
121,100,2025-07-08 10:00:00,76.64,Occupied,28,0.0151,420
121,100,2025-07-08 11:00:00,78.1,Occupied,28,0.0151,420
121,100,2025-07-08 12:00:00,76.09,Occupied,28,0.0151,420
121,100,2025-07-08 13:00:00,76.13,Occupied,28,0.0151,420
121,100,2025-07-08 14:00:00,74.86,Occupied,28,0.0151,420
121,100,2025-07-08 15:00:00,77.05,Occupied,28,0.0151,420
121,100,2025-07-08 16:00:00,72.27,Unoccupied,28,0.0076,420
121,100,2025-07-08 17:00:00,72.21,Unoccupied,28,0.0076,420
121,100,2025-07-08 18:00:00,73.54,Unoccupied,28,0.0076,420
121,100,2025-07-08 19:00:00,73.15,Unoccupied,28,0.0076,420
121,100,2025-07-08 20:00:00,74.67,Unoccupied,28,0.0076,420
121,100,2025-07-08 21:00:00,73.77,Unoccupied,28,0.0076,420
121,100,2025-07-08 22:00:00,72.94,Unoccupied,28,0.0076,420
121,100,2025-07-08 23:00:00,73.37,Unoccupied,28,0.0076,420
121,100,2025-07-09 00:00:00,72.73,Unoccupied,28,0.0076,420
121,100,2025-07-09 01:00:00,73.65,Unoccupied,28,0.0076,420
121,100,2025-07-09 02:00:00,73.86,Unoccupied,28,0.0076,420
121,100,2025-07-09 03:00:00,71.81,Unoccupied,28,0.0076,420
121,100,2025-07-09 04:00:00,73.81,Unoccupied,28,0.0076,420
121,100,2025-07-09 05:00:00,72.96,Unoccupied,28,0.0076,420
121,100,2025-07-09 06:00:00,73.73,Unoccupied,28,0.0076,420
121,100,2025-07-09 07:00:00,73.8,Unoccupied,28,0.0076,420
121,100,2025-07-09 08:00:00,75.14,Occupied,28,0.0151,420
121,100,2025-07-09 09:00:00,75.29,Occupied,28,0.0151,420
